state,county,cluster,age_male,emp.no/pop.base_count,hh.median_income,pov.below/pop.base_count,hh.male_only,eth.white+eth.asian,others,core,pop.base_count,total,total.pp,core.pp,target.total.pp,target.core.pp,potential_total,potential_core,sl_acv,potential_sl_acv,da_acv,potential_da_acv,acv,potential_acv,pa
SC,york,13,36.5131150392252,0.056211789235608,55703.6086991927,0.146433367494787,3628,181556,505.333333333333,93.3333333333333,226376,598.666666666667,0.00264456773980752,0.000412293411551283,0.0028458328875575,0.000497294845628017,644.228265753718,112.575617973888,1015.20805481104,1075.07042625983,330.147282148133,349.614621028182,1345.35533695917,1424.68504728801,Criminal Defense
SD,aurora,10,40.8138554216867,0.00767754318618042,46731.5660018993,0.0702495201535509,24,2514,1,2,2605,3,0.00115163147792706,0.000767754318618042,0.00134017678927859,0.000211193241816262,3.49116053607072,2,0,0,0,0,0,0,Criminal Defense
SD,beadle,23,39.7617230347349,0.0182582651768229,44447.2924192666,0.204469531160005,286,17337,10.3333333333333,1,17362,11.3333333333333,0.000652766578351188,5.75970510309872e-05,0.00158111240637269,0.000279368626903199,27.4512735994426,4.85039810029334,0,0,0,0,0,0,Criminal Defense
SD,bennett,16,31.529180887372,0.0482584976919849,37720.8136792453,0.205623164078892,83,975,1.66666666666667,0,2383,1.66666666666667,0.000699398517275143,0,0.00206922850909273,0.000380952380952381,4.93097153716797,0.907809523809524,0,0,0,0,0,0,Criminal Defense
SD,bon homme,10,40.3539138490042,0.0051123368760931,43343.9336230739,0.0987488228171667,120,6710,4.33333333333333,0,7433,4.33333333333333,0.00058298578411588,0,0.00134017678927859,0.000211193241816262,9.96153407470773,1.56979936642027,0,0,0,0,0,0,Criminal Defense
SD,brookings,21,27.0422183900967,0.0230603992923932,47201.0281276238,0.157979529946929,856,31023,48,4,31656,52,0.00164265857973212,0.000126358352287086,0.00259152883694827,0.000423497871462872,82.0374368624344,13.4062486190287,0,0,0,0,0,0,Criminal Defense
SD,brown,18,36.7854088752442,0.0157223295160895,52912.9795182275,0.105051274379131,644,35600,46.6666666666667,3,36763,49.6666666666667,0.00135099601954864,8.16037864156897e-05,0.00188337135169913,0.000300390507659958,69.2383810025151,11.043256233103,0,0,0,0,0,0,Criminal Defense
SD,brule,5,41.1786637931035,0.0323164426059979,50577.1146616541,0.118407445708376,46,3315,4,0,3868,4,0.00103412616339193,0,0.00192588747899963,0.000332958754734257,7.44933276877057,1.28788446331211,0,0,0,0,0,0,Criminal Defense
SD,buffalo,15,24.4973006134969,0.0507159904534606,31368.5174672489,0.359188544152745,50,275,1.5,0,1676,1.5,0.000894988066825776,0,0.00237063856382406,0.00043484562980142,3.97319023296912,0.728801275547181,0,0,0,0,0,0,Criminal Defense
SD,butte,10,40.0326091329712,0.0164796279445961,41311.0555009823,0.111818825194621,134,9387,4.33333333333333,0,9891,4.33333333333333,0.000438108718363495,0,0.00134017678927859,0.000211193241816262,13.2556886227545,2.08891235480465,0,0,0,0,0,0,Criminal Defense
SD,campbell,14,50.5003407155026,0.00856164383561644,37541.0785340314,0.152397260273973,9,1151,3,0,1168,3,0.00256849315068493,0,0.00125470514429109,0.000266474804807205,3,0.311242572014816,0,0,0,0,0,0,Criminal Defense
SD,charles mix,24,37.1464844610976,0.0296231757786975,39319.3388429752,0.258331518187759,101,6115,4,0,9182,4,0.000435634937922021,0,0.00126555578991774,0.000178231939163498,11.6203332630247,1.63652566539924,0,0,0,0,0,0,Criminal Defense
SD,clark,10,43.3430460074035,0.0176874340021119,47848.5523415978,0.171066525871172,39,3646,1,0,3788,1,0.000263991552270327,0,0.00134017678927859,0.000211193241816262,5.07658967778728,0.8,0,0,0,0,0,0,Criminal Defense
SD,clay,15,26.4048890971571,0.0458611279563372,35477.1771475545,0.247195269860522,129,12163,10,2.5,13192,12.5,0.000947543966040024,0.000189508793208005,0.00237063856382406,0.00043484562980142,31.2734639339669,5.73648354834034,0,0,0,0,0,0,Criminal Defense
SD,codington,18,36.1032488290833,0.0212907764653608,47909.8487491191,0.105009812270893,566,26024,46.3333333333333,0,27007,46.3333333333333,0.00171560459633922,0,0.00188337135169913,0.000300390507659958,50.8642100953384,8.11264644037248,0,0,0,0,0,0,Criminal Defense
SD,corson,2,30.8221466731423,0.118535016085127,34179.3012718601,0.449393714427122,121,1244,3,2,4041,5,0.00123731749566939,0.000494926998267755,0.000829058500440437,0.000166430889573105,5,2,0,0,0,0,0,0,Criminal Defense
SD,custer,14,50.216950082282,0.0214443829551743,43480.8002414001,0.134200332042059,46,7479,6.66666666666667,1,7228,7.66666666666667,0.00106068990961077,0.000138350857775318,0.00125470514429109,0.000266474804807205,9.06900878293601,1.92607988914648,30.5487455303053,30.5487455303053,0,0,30.5487455303053,30.5487455303053,Criminal Defense
SD,davison,18,35.0441962504986,0.0174123218073299,50139.181602936,0.120702412075174,401,19197,16.6666666666667,1,20273,17.6666666666667,0.000871438201877703,4.93266906723228e-05,0.00188337135169913,0.000300390507659958,38.1815874129964,6.08981676179033,0,0,0,0,0,0,Criminal Defense
SD,day,9,45.9952298050139,0.023767913317022,38811.0212339744,0.214085983921706,72,4946,2,0,5722,2,0.00034952813701503,0,0.00130466740169055,0.000256582956477116,7.46530687247336,1.46816767696206,0,0,0,0,0,0,Criminal Defense
SD,deuel,10,42.6798617113224,0.0223463687150838,52769.9546191248,0.0603351955307263,73,4469,2,0,4475,2,0.000446927374301676,0,0.00134017678927859,0.000211193241816262,5.99729113202167,0.945089757127772,0,0,0,0,0,0,Criminal Defense
SD,dewey,2,27.8585539714868,0.122914257393028,34805.9624608968,0.33983148851809,177,1299,3.33333333333333,2,6053,5.33333333333333,0.000881105787763643,0.000330414670411366,0.000829058500440437,0.000166430889573105,5.33333333333333,2,0,0,0,0,0,0,Criminal Defense
SD,dickey,19,34.8,0.00967741935483871,75625,0.0032258064516129,0,146,0,0,310,0,0,0,0.0032507531399542,0.000613054946513885,1.0077334733858,0.190047033419304,NA,NA,NA,NA,NA,NA,Criminal Defense
SD,douglas,14,47.7878378378378,0.00677856681730148,48903.2221318145,0.171723692704971,41,3101,2,1,3098,3,0.000968366688185926,0.000322788896061975,0.00125470514429109,0.000266474804807205,3.8870765370138,1,0,0,0,0,0,0,Criminal Defense
SD,edmunds,14,44.9568570034163,0.00770186335403727,55610.0197044335,0.109316770186335,25,3975,1.5,0,4025,1.5,0.000372670807453416,0,0.00125470514429109,0.000266474804807205,5.05018820577164,1.072561089349,0,0,0,0,0,0,Criminal Defense
SD,fall river,14,50.1689338235294,0.0147286821705426,49629.4717948718,0.143100775193798,122,5372,6,1,6450,7,0.00108527131782946,0.000155038759689922,0.00125470514429109,0.000266474804807205,8.09284818067754,1.71876249100648,0,0,0,0,0,0,Criminal Defense
SD,faulk,14,44.8430243024302,0.0110864745011086,41032.7231707317,0.149445676274945,44,2206,2.5,0,2255,2.5,0.00110864745011086,0,0.00125470514429109,0.000266474804807205,2.82936010037641,0.600900684840248,0,0,0,0,0,0,Criminal Defense
SD,grant,10,43.896886142144,0.0232134175984443,51538.5193641618,0.101118133203695,240,7910,3.66666666666667,1,8228,4.66666666666667,0.000567169016366877,0.000121536217792902,0.00134017678927859,0.000211193241816262,11.0269746221842,1.7376979936642,0,0,0,0,0,0,Criminal Defense
SD,gregory,14,46.0009271523179,0.0164627363737486,36580.5194869265,0.188431590656285,74,4192,4,1,4495,5,0.00111234705228031,0.000222469410456062,0.00125470514429109,0.000266474804807205,5.63989962358846,1.19780424760839,0,0,0,0,0,0,Criminal Defense
SD,haakon,14,47.5699248120301,0.0156176053005206,42135.5086580087,0.162328442972078,5,2051,2,0,2113,2,0.000946521533364884,0,0.00125470514429109,0.000266474804807205,2.65119196988708,0.563061262557625,0,0,0,0,0,0,Criminal Defense
SD,hamlin,18,36.3410161507402,0.015397489539749,58210.536744186,0.064602510460251,80,5777,2.33333333333333,1,5975,3.33333333333333,0.000557880055788006,0.000167364016736402,0.00188337135169913,0.000300390507659958,11.2531438264023,1.79483328326825,0,0,0,0,0,0,Criminal Defense
SD,hand,14,46.8043393782383,0.0157404433022808,46157.1596762325,0.0957275939608095,24,3026,1,0,3113,1,0.00032123353678124,0,0.00125470514429109,0.000266474804807205,3.90589711417817,0.829536067364831,0,0,0,0,0,0,Criminal Defense
SD,hanson,18,36.6349815498155,0.0074019245003701,54198.6985040276,0.140636565507032,11,2471,1,0,2702,1,0.000370096225018505,0,0.00188337135169913,0.000300390507659958,5.08886939229104,0.811655151697206,0,0,0,0,0,0,Criminal Defense
SD,harding,10,41.8712396694215,0.00440140845070423,45607.5878787879,0.149647887323944,14,1071,1,0,1136,1,0.000880281690140845,0,0.00134017678927859,0.000211193241816262,1.52244083262047,0.239915522703273,0,0,0,0,0,0,Criminal Defense
SD,hughes,10,38.9307280513919,0.0147903253871585,57540.4514285714,0.0984281654196392,225,14990,19.3333333333333,2.5,17241,21.8333333333333,0.00126636119327959,0.000145003190070182,0.00134017678927859,0.000211193241816262,23.1059880239521,3.64118268215417,0,0,0,0,0,0,Criminal Defense
SD,hutchinson,14,45.5037867078825,0.0157001772600658,46025.0631642879,0.125981261078754,112,7767,5.33333333333333,1,7898,6.33333333333333,0.000801890774035621,0.000126614332742466,0.00125470514429109,0.000266474804807205,9.90966122961104,2.10461800836731,0,0,0,0,0,0,Criminal Defense
SD,hyde,10,43.56689373297,0.0148725212464589,52598.5427135678,0.0828611898016997,34,1283,1,0,1412,1,0.000708215297450425,0,0.00134017678927859,0.000211193241816262,1.89232962646136,0.298204857444562,0,0,0,0,0,0,Criminal Defense
SD,jackson,2,31.2874295377678,0.0900393922341024,43814.5731261426,0.436409679234665,95,1471,1.5,1,3554,2.5,0.000703432751828925,0.00028137310073157,0.000829058500440437,0.000166430889573105,2.94647391056531,1,0,0,0,0,0,0,Criminal Defense
SD,jerauld,10,42.6917297612114,0.00486687661036358,47513.9016853933,0.0964786716289722,113,2997,1.33333333333333,0,3493,1.33333333333333,0.000381715812577536,0,0.00134017678927859,0.000211193241816262,4.6812375249501,0.737697993664203,0,0,0,0,0,0,Criminal Defense
SD,jones,14,46.0088050314465,0.012448132780083,40156.2665148064,0.0539419087136929,4,745,1,1,964,2,0.0020746887966805,0.00103734439834025,0.00125470514429109,0.000266474804807205,2,1,0,0,0,0,0,0,Criminal Defense
SD,kingsbury,14,45.2688091353997,0.00927766732935719,52961.9645250296,0.0889662027833002,118,5688,2.5,0,6036,2.5,0.000414181577203446,0,0.00125470514429109,0.000266474804807205,7.57340025094103,1.60844192181629,0,0,0,0,0,0,Criminal Defense
SD,lake,18,36.9638031238649,0.0246173704591554,49002.4473265074,0.148073022312373,162,11235,8,0,10846,8,0.000737599114881062,0,0.00188337135169913,0.000300390507659958,20.4270456805287,3.2580354460799,0,0,0,0,0,0,Criminal Defense
SD,lawrence,23,38.3447635425623,0.0240707663519605,44996.2627011214,0.148890022965042,398,22517,32.3333333333333,2,23514,34.3333333333333,0.00146012304726262,8.50557114910266e-05,0.00158111240637269,0.000279368626903199,37.1782771234474,6.56907389300182,160.984244661092,171.310318519571,0,0,160.984244661092,171.310318519571,Criminal Defense
SD,lincoln,19,33.756346634079,0.0114975718598241,77386.1124410336,0.0490090563066019,283,39891,11.3333333333333,1,38095,12.3333333333333,0.000323752023450147,2.62501640635254e-05,0.0032507531399542,0.000613054946513885,123.837440866555,23.3543281874464,0,0,0,0,0,0,Criminal Defense
SD,lyman,16,35.4207527443806,0.0453675867723422,48155.5324483776,0.195955179010659,149,2118,3.5,1,3659,4.5,0.00122984421973217,0.000273298715496037,0.00206922850909273,0.000380952380952381,7.57130711477029,1.39390476190476,0,0,0,0,0,0,Criminal Defense
SD,marshall,10,40.9718321562111,0.00747960108794198,54529.8155394075,0.0913417951042611,75,3841,3.66666666666667,2,4412,5.66666666666667,0.00128437594439408,0.000453309156844968,0.00134017678927859,0.000211193241816262,5.91285999429712,2,0,0,0,0,0,0,Criminal Defense
SD,mccook,10,41.7588108108108,0.0120460266091334,57583.3589269195,0.0785688601222582,103,5497,5.33333333333333,0,5562,5.33333333333333,0.000958887690279276,0,0.00134017678927859,0.000211193241816262,7.45406330196749,1.17465681098205,0,0,0,0,0,0,Criminal Defense
SD,mcpherson,14,50.7289377289377,0.00714924039320822,38042.2810969638,0.150580875781948,30,2144,2,1,2238,3,0.00134048257372654,0.000446827524575514,0.00125470514429109,0.000266474804807205,3,1,0,0,0,0,0,0,Criminal Defense
SD,meade,18,37.9899657561519,0.020338570210693,51384.1718409303,0.110826939471441,552,22784,12,1.5,24633,13.5,0.000548045305078553,6.08939227865059e-05,0.00188337135169913,0.000300390507659958,46.3930865064046,7.39951937518774,0,0,0,0,0,0,Criminal Defense
SD,mellette,2,33.3577187807276,0.0592369477911647,37156.3353204173,0.386546184738956,46,834,0,0,1992,0,0,0,0.000829058500440437,0.000166430889573105,1.65148453287735,0.331530332029625,NA,NA,NA,NA,NA,NA,Criminal Defense
SD,miner,10,42.3653432588916,0.0173068805403124,49614.5886010363,0.0962431405656395,33,2172,0,1,2369,1,0.000422119037568594,0.000422119037568594,0.00134017678927859,0.000211193241816262,3.17487881380097,1,0,0,0,0,0,0,Criminal Defense
SD,minnehaha,18,33.7584053027278,0.0272105745529895,55384.1632004622,0.115280616165814,3250,162967,368.666666666667,44.6666666666667,175667,413.333333333333,0.00235293671169504,0.000254268967231561,0.00188337135169913,0.000300390507659958,413.333333333333,52.7686993091018,0,0,0,0,0,0,Criminal Defense
SD,moody,23,37.9965591397849,0.0379476215927312,50222.2184115523,0.162479957242117,193,4497,4,1,5613,5,0.00089078923926599,0.000178157847853198,0.00158111240637269,0.000279368626903199,8.87478393696989,1.56809610280765,0,0,0,0,0,0,Criminal Defense
SD,pennington,18,36.1589198659354,0.0285812050299879,52485.9607207795,0.125122375462175,2278,91470,134.666666666667,11,105209,145.666666666667,0.00138454568208677,0.000104553792926461,0.00188337135169913,0.000300390507659958,198.147616540914,31.6037849203965,560.417881371102,711.39156777398,0,0,560.417881371102,711.39156777398,Criminal Defense
SD,perkins,14,48.2610340479193,0.0173830594184576,42850.8639652677,0.139064475347661,44,3041,2,1,3164,3,0.000948166877370417,0.000316055625790139,0.00125470514429109,0.000266474804807205,3.96988707653701,1,0,0,0,0,0,0,Criminal Defense
SD,potter,14,49.2465637065637,0.0115740740740741,45256.5556514236,0.155864197530864,67,2358,1,0,2592,1,0.000385802469135802,0,0.00125470514429109,0.000266474804807205,3.25219573400251,0.690702694060277,0,0,0,0,0,0,Criminal Defense
SD,roberts,1,37.6718253968254,0.041359586404136,45775.9326041975,0.242437575624244,214,5421,5.33333333333333,1,9091,6.33333333333333,0.000696659700069666,0.000109998900011,0.00146584579302257,0.000218640300266012,13.3260041043682,1.98765896971832,0,0,0,0,0,0,Criminal Defense
SD,sanborn,14,45.116592920354,0.0188172043010753,48908.5147874307,0.118279569892473,33,2542,1.66666666666667,0,2604,1.66666666666667,0.000640040962621608,0,0.00125470514429109,0.000266474804807205,3.267252195734,0.693900391717963,0,0,0,0,0,0,Criminal Defense
SD,shannon,2,22.8075335397317,0.0847704285818235,27330.7075173721,0.525940478789202,348,599,5.66666666666667,1,13743,6.66666666666667,0.000485095442528317,7.27643163792476e-05,0.000829058500440437,0.000166430889573105,11.3937509715529,2.28725971540318,0,0,0,0,0,0,Criminal Defense
SD,spink,10,41.9764599638772,0.00470053070507961,48392.5714285714,0.114935557240334,118,6498,1,0,6595,1,0.000151630022744503,0,0.00134017678927859,0.000211193241816262,8.83846592529227,1.39281942977825,0,0,0,0,0,0,Criminal Defense
SD,stanley,10,41.1294880546075,0.0126799177518849,59827.1358740679,0.10212474297464,56,2600,1,0,2918,1,0.000342700479780672,0,0.00134017678927859,0.000211193241816262,3.91063587111491,0.616261879619852,0,0,0,0,0,0,Criminal Defense
SD,sully,10,43.0558631921824,0.0121951219512195,66938.843373494,0.0357142857142857,13,1166,2,0,1148,2,0.00174216027874564,0,0.00134017678927859,0.000211193241816262,2,0.242449841605069,0,0,0,0,0,0,Criminal Defense
SD,todd,2,22.5067941507312,0.125152017689331,30906.0293096799,0.491210613598673,266,905,2,0,9045,2,0.000221116639027087,0,0.000829058500440437,0.000166430889573105,7.49883413648376,1.50536739618873,0,0,0,0,0,0,Criminal Defense
SD,tripp,9,43.4364516129032,0.0208039492242595,37422.7356226727,0.21138928067701,67,4365,6.33333333333333,0,5672,6.33333333333333,0.00111659614480489,0,0.00130466740169055,0.000256582956477116,7.40007350238883,1.4553385291382,0,0,0,0,0,0,Criminal Defense
SD,turner,10,42.0262546353523,0.0102461576908659,50839.3416262136,0.0900912157940772,111,7785,2,1,8003,3,0.000374859427714607,0.000124953142571536,0.00134017678927859,0.000211193241816262,10.7254348445965,1.69017951425554,0,0,0,0,0,0,Criminal Defense
SD,union,10,39.968000523081,0.0171477190915636,64790.3225806452,0.0447018783951829,203,15153,21.6666666666667,3.33333333333333,15279,25,0.00163623273774462,0.000218164365032616,0.00134017678927859,0.000211193241816262,25,3.33333333333333,0.177036382016831,0.177036382016831,0,0,0.177036382016831,0.177036382016831,Criminal Defense
SD,walworth,6,44.2575451263538,0.026984126984127,43430.4687246141,0.115873015873016,49,4626,5.66666666666667,3,5670,8.66666666666667,0.00152851263962375,0.000529100529100529,0.0017609281126994,0.000376960193003619,9.98446239900559,3,0,0,0,0,0,0,Criminal Defense
SD,yankton,10,40.1676287251302,0.0170486917649121,48996.6990138951,0.126659946531095,328,21291,32.3333333333333,3,22817,35.3333333333333,0.00154855297950359,0.000131480913354078,0.00134017678927859,0.000211193241816262,35.3333333333333,4.81879619852165,0,0,0,0,0,0,Criminal Defense
SD,ziebach,2,31.3337777777778,0.0919117647058824,38853.2776523702,0.307352941176471,43,485,0,0,1360,0,0,0,0.000829058500440437,0.000166430889573105,1.12751956059899,0.226346009819422,NA,NA,NA,NA,NA,NA,Criminal Defense
TN,anderson,23,41.5732155976265,0.0398783050015007,46824.9758815648,0.158217140986111,1204,68503,134.666666666667,37.6666666666667,73298,172.333333333333,0.00235113281853984,0.000513883962272731,0.00158111240637269,0.000279368626903199,172.333333333333,37.6666666666667,310.092168889508,310.092168889508,0,0,310.092168889508,310.092168889508,Criminal Defense
TN,bedford,16,34.7286244501466,0.0362381363244176,40864.2294278267,0.209504563825439,1063,38374,85.3333333333333,9.66666666666667,44042,95,0.00215703192407248,0.000219487458940708,0.00206922850909273,0.000380952380952381,95,16.7779047619048,0,0,0,0,0,0,Criminal Defense
TN,benton,22,44.4245347281353,0.0665513745602004,33442.0043121436,0.214145148786451,383,15955,8.33333333333333,1,16769,9.33333333333333,0.000556582582940744,5.96338481722226e-05,0.00131301325156727,0.00021137180300148,22.0179192155315,3.54449376453181,0,0,0,0,0,0,Criminal Defense
TN,bledsoe,1,40.6,0.0544549624280277,32844,0.206987410949546,116,9990,9.66666666666667,2.5,10247,12.1666666666667,0.00118733938388471,0.000243973846003708,0.00146584579302257,0.000218640300266012,15.0205218411023,2.5,0,0,0,0,0,0,Criminal Defense
TN,blount,17,40.3594677276746,0.0452487138442575,46313.9132130149,0.143313274154476,1400,111934,311.666666666667,76,116821,387.666666666667,0.00331846728470623,0.000650567962951867,0.00207424066274054,0.000326822306711841,387.666666666667,76,418.789153590914,418.789153590914,0,0,418.789153590914,418.789153590914,Criminal Defense
TN,bradley,17,36.9159454834372,0.0549907257704554,41922.9935034683,0.198200700278723,1947,95472,238.666666666667,46.3333333333333,100817,285,0.00282690419274527,0.000459578576364436,0.00207424066274054,0.000326822306711841,285,46.3333333333333,113.549894229293,113.549894229293,0,0,113.549894229293,113.549894229293,Criminal Defense
TN,campbell,1,40.3623135941215,0.0455178942386074,31822.9956783656,0.220621104946225,539,36941,42.3333333333333,6.66666666666667,38029,49,0.001288490362618,0.000175304811240545,0.00146584579302257,0.000218640300266012,55.7446496628555,8.31467197881618,28.3674754387948,31.3684077299707,0,0,28.3674754387948,31.3684077299707,Criminal Defense
TN,cannon,17,40.0621350837796,0.065359477124183,38939.1891429793,0.182667006196418,288,11770,27,7,11781,34,0.00288600288600289,0.0005941770647653,0.00207424066274054,0.000326822306711841,34,7,0.548993290267309,0.548993290267309,0,0,0.548993290267309,0.548993290267309,Criminal Defense
TN,carroll,17,40.3378782948259,0.0495152354570637,35417.2586260734,0.191167212289096,674,28064,28.6666666666667,3.66666666666667,31768,32.3333333333333,0.00101779568538571,0.000115420129270545,0.00207424066274054,0.000326822306711841,65.8944773739414,10.3824910396218,61.7127220066749,106.325114678801,0,0,61.7127220066749,106.325114678801,Criminal Defense
TN,carter,9,41.4638820528883,0.0418716519077293,32873.3975522262,0.233912758281404,986,44717,51,20,45735,71,0.00155242155898109,0.000437301847600306,0.00130466740169055,0.000256582956477116,71,20,489.984437057288,489.984437057288,0,0,489.984437057288,489.984437057288,Criminal Defense
TN,cheatham,13,38.5770347003155,0.0408860393620096,54116.7952201437,0.148750558372967,623,36943,47,6.33333333333333,38057,53.3333333333333,0.00140140666193692,0.000166417041105009,0.0028458328875575,0.000497294845628017,108.303862201776,18.9255499400654,47.2970521681346,81.2719551640024,0,0,47.2970521681346,81.2719551640024,Criminal Defense
TN,chester,3,34.1130476848652,0.0759753593429158,39892.9162670601,0.208518248658674,330,13841,10.3333333333333,2.5,15097,12.8333333333333,0.000850058510520854,0.000165595813737829,0.00290729085064426,0.000619892927585235,43.8913699721764,9.3585235277543,33.6147880928809,33.6147880928809,0,0,33.6147880928809,33.6147880928809,Criminal Defense
TN,claiborne,9,40.3942718620937,0.0389465657809842,33037.1557035194,0.228664437796938,468,32753,31.6666666666667,6,34098,37.6666666666667,0.00110465911979197,0.000175963399612881,0.00130466740169055,0.000256582956477116,44.4865490628445,8.7489656499567,1.87854588359724,2.13849974143175,0,0,1.87854588359724,2.13849974143175,Criminal Defense
TN,clay,9,45.0148119723715,0.0248200075786283,29960.3724198507,0.212580522925351,35,4956,3,0,5278,3,0.000568397120121258,0,0.00130466740169055,0.000256582956477116,6.88603454612275,1.35424484428622,0,0,0,0,0,0,Criminal Defense
TN,cocke,22,42.0214325716846,0.0572976209918885,31044.6221697184,0.267679242201535,652,34748,37.3333333333333,13,36738,50.3333333333333,0.00137006187961602,0.000353857041755131,0.00131301325156727,0.00021137180300148,50.3333333333333,13,63.5397952681364,63.5397952681364,0,0,63.5397952681364,63.5397952681364,Criminal Defense
TN,coffee,17,39.1830282091466,0.0486527724798003,40442.9622567242,0.195408676353296,896,53762,148.666666666667,25.6666666666667,57674,174.333333333333,0.00302273699298355,0.000445030111777693,0.00207424066274054,0.000326822306711841,174.333333333333,25.6666666666667,205.995473459811,205.995473459811,0,0,205.995473459811,205.995473459811,Criminal Defense
TN,crockett,23,39.0384820426487,0.0338330632090762,36447.3447918466,0.174162614802809,335,11694,7.33333333333333,1,14808,8.33333333333333,0.000562758869079777,6.75310642895732e-05,0.00158111240637269,0.000279368626903199,23.4131125135667,4.13689062718257,27.4937052140095,27.4937052140095,0,0,27.4937052140095,27.4937052140095,Criminal Defense
TN,cumberland,6,46.3019191997519,0.040516768494524,38162.732406873,0.166323037055252,1050,52522,127.333333333333,37.6666666666667,52867,165,0.00312103958991431,0.000712479744768318,0.0017609281126994,0.000376960193003619,165,37.6666666666667,90.4776387397704,90.4776387397704,26.0903750853885,26.0903750853885,116.568013825159,116.568013825159,Criminal Defense
TN,davidson,7,33.92146627135,0.0465294283527374,50291.9429026225,0.184227406964385,10897,438264,3264.33333333333,803.666666666667,645398,4068,0.00630308739723395,0.00124522645974525,0.00421966727281923,0.000860133876151535,4068,803.666666666667,11152.9617021813,11152.9617021813,377.689077668455,377.689077668455,11530.6507798497,11530.6507798497,Criminal Defense
TN,decatur,9,42.1152811148486,0.0469793385183439,38230.8174273859,0.214470893235918,283,11964,10,3,12729,13,0.00102128996779009,0.000235682300259251,0.00130466740169055,0.000256582956477116,16.6071113561191,3.26604445299721,0,0,0,0,0,0,Criminal Defense
TN,dekalb,1,38.8383607942543,0.0441913915587129,37539.743343983,0.201211867948182,282,18746,32.3333333333333,4.66666666666667,19144,37,0.00193272043460092,0.000243766541301017,0.00146584579302257,0.000218640300266012,37,4.66666666666667,17.4367668316502,17.4367668316502,7.15718551719332,7.15718551719332,24.5939523488435,24.5939523488435,Criminal Defense
TN,dickson,23,37.150728018663,0.0395859671302149,44785.0160188941,0.144536188369153,694,47179,90.3333333333333,12,50624,102.333333333333,0.0020214391066161,0.000237041719342604,0.00158111240637269,0.000279368626903199,102.333333333333,14.1427573683475,156.190691661122,156.190691661122,0,0,156.190691661122,156.190691661122,Criminal Defense
TN,dyer,23,38.1480477465417,0.0385100501838285,41871.1449776332,0.159031747309664,672,30707,76,12,37263,88,0.00236159192764941,0.000322035262861283,0.00158111240637269,0.000279368626903199,88,12,19.0598106851756,19.0598106851756,0,0,19.0598106851756,19.0598106851756,Criminal Defense
TN,fayette,5,39.7575966436919,0.0467313074770092,56901.0678484108,0.131072570971611,739,26856,42.3333333333333,10,40016,52.3333333333333,0.00130781020924963,0.000249900039984006,0.00192588747899963,0.000332958754734257,77.0663133596492,13.323677529446,59.9922179323529,80.9200507391741,24.7567088823846,33.3929000784144,84.7489268147375,114.312950817588,Criminal Defense
TN,fentress,9,41.3221468298109,0.0391672159964843,31659.5467606397,0.236925950340584,405,17658,11.3333333333333,2.5,18204,13.8333333333333,0.000759906247711126,0.000137332454405625,0.00130466740169055,0.000256582956477116,23.7501653803749,4.67083613970942,0,0,0,0,0,0,Criminal Defense
TN,franklin,17,39.6509411315402,0.0538385905237703,42643.5646105664,0.162286412797959,781,33990,41,5.5,37631,46.5,0.00123568334617735,0.000146156094709149,0.00207424066274054,0.000326822306711841,78.0557503795892,12.2986502238733,0,0,0,0,0,0,Criminal Defense
TN,gibson,17,39.1328540536439,0.0476656340018479,40045.6679600128,0.178324908962444,794,43923,70.3333333333333,5.5,55197,75.8333333333333,0.00137386693721277,9.96430965451021e-05,0.00207424066274054,0.000326822306711841,114.49186186129,18.0396108635735,309.857745279824,425.968196827599,0,0,309.857745279824,425.968196827599,Criminal Defense
TN,giles,17,41.1627202406532,0.050062796539213,39204.6915298185,0.167527211833659,430,24489,196.333333333333,32,28664,228.333333333333,0.00796585728905014,0.00111638291934133,0.00207424066274054,0.000326822306711841,228.333333333333,32,0,0,0,0,0,0,Criminal Defense
TN,grainger,1,41.2399287894201,0.0489288883255165,35297.9272245763,0.207335107956226,491,23340,21.3333333333333,7.5,23667,28.8333333333333,0.00121829270010282,0.000316896945113449,0.00146584579302257,0.000218640300266012,34.6921723834653,7.5,5.11290273333994,5.11290273333994,0,0,5.11290273333994,5.11290273333994,Criminal Defense
TN,greene,9,41.3041306028785,0.0455226078845304,36206.6646065722,0.200660317148608,1430,78587,87.3333333333333,22.3333333333333,81476,109.666666666667,0.00134599963997578,0.000274109349174399,0.00130466740169055,0.000256582956477116,109.666666666667,22.3333333333333,302.051623601716,302.051623601716,0,0,302.051623601716,302.051623601716,Criminal Defense
TN,grundy,24,39.8315642944145,0.0310440513354145,29245.5914687775,0.274020117932709,246,9206,18.6666666666667,3,11532,21.6666666666667,0.0018788299225344,0.000260145681581686,0.00126555578991774,0.000178231939163498,21.6666666666667,3,0,0,0,0,0,0,Criminal Defense
TN,hamblen,1,38.3145416487102,0.0519649869600408,38147.4659060556,0.209913366707635,1338,60976,163,30,66718,193,0.00289277256512485,0.000449653766599718,0.00146584579302257,0.000218640300266012,193,30,527.078390641609,527.078390641609,130.694806081564,130.694806081564,657.773196723174,657.773196723174,Criminal Defense
